F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,Label
0.21354292844313266,0.34492459712580203,0.29532293230709733,0.4564853816884021,0.32589504111986634,0.3493232394771696,0.25584792495624636,0.331209107228004,0.34740092333845723,0.26457592976893307,0.25677650994508505,0.21933775745155504,0.29239483590700016,0.2346840997920133,0.3292256864588183,0.22095948480495056,0.28775081318911677,0.2054248296985826,0.41443924077754446,0.30248500520610355,0.3015923547035728,0.35954799474109356,0.47752449393302543,0.308109562039102,0.15091092175147677,0.4181935190845508,0.16426858780620568,0.2503560377881306,0.41925196005556076,0.26647771374492774,0.24277297503689038,0.3281301561562188,0.30096859527544445,0.2306617380270784,0.387759699195726,0.4227975635255818,0.4387922049193899,0.35517608640439663,0.22989331942013774,0.174472007534965,0.06831138688929977,0.40331148015483775,0.3194568989505952,0.2581084252140803,0.10666984009706054,0.18168986730738435,0.1234502133126163,0.4441905271199359,0.36356970617386564,0.1694057035804413,0.4635069582947579,0.22778574110319433,0.33492797594794493,0.335161933214525,0.2906092648194684,0.2696908100307751,0.3033994605977337,0.27200207625063333,0.3249099485194906,0.3288785739480782,R
0.6959538450748541,0.6912945549526518,0.5320821229634706,0.6578385207946823,0.6865619551369921,0.8555662729511833,0.6720681775451499,0.728287320495122,0.8375338637812436,0.5762330604604846,0.661700640906509,0.7879640112907156,0.946930184386077,0.5014941767157548,0.6882701330855036,0.7628207725680689,0.7841063353670074,0.9246112164144783,0.6354847735323321,0.6764997788001971,0.5371911548779488,0.7128118420410916,0.7511149679737863,0.9092040386661062,0.8703965882777437,0.8516211469103535,0.6304694807256468,0.7426323070156424,0.7389164087316054,0.7467109272423379,0.6957417115152813,0.8130924107975255,0.6644091605698659,0.7329428897328478,0.8453213276862597,0.9153576530660856,0.6171290288842082,0.7550618695593649,0.7454357555401655,0.8219882844212504,0.8633591040456795,0.6666532676281509,0.6924438377906157,0.7073226129412704,0.7478694764123128,0.7826872772042602,0.6624692577431391,0.8857001834286239,0.5170775112605797,0.5805780796486321,0.7607666782850002,0.6835749234303068,0.6433972946149714,0.7959499611113716,0.7812581825907311,0.8249189972447719,0.5964384113328239,0.7812611972291039,0.7802128642838724,0.5992526357162846,M
0.32303652204305,0.18308046989242324,0.03241404146043947,0.3521625964280201,0.2743423721156526,0.18900516642117277,0.462536292100142,0.46148705732473233,0.4273559787435586,0.32261871179399626,0.0,0.4175266760575396,0.20794459938144627,0.24408413238773438,0.38992192208701015,0.5031813959920397,0.4541079842967585,0.31726595842056393,0.37389538336345407,0.18942752261771603,0.1377407189054553,0.4079973029523609,0.332258910586999,0.15516835788160716,0.29520019309984274,0.36169481398458103,0.3906784878503441,0.3628170642301501,0.2636818962884039,0.2151667958928032,0.31171205342112607,0.38021408790238664,0.39052482581803377,0.4580324990763626,0.30350043050845327,0.18897181344082103,0.4086498280097583,0.3082973169233257,0.17173004435874087,0.3623718429353271,0.4411874053904573,0.33830271614493174,0.44240751908250686,0.2515483836872663,0.22724598286150322,0.38545234284595986,0.26472469719754926,0.42052037493718053,0.31707661447529756,0.42187087798159856,0.36312697607722266,0.20999452979319252,0.10084814145212789,0.3781938315461468,0.35651504325486444,0.198203517819817,0.3798578084675669,0.4390610669288292,0.22926823995088208,0.10664704018483506,R
0.7296519407275017,0.8706967549620923,0.790345404908092,0.8811744334694747,0.7793786124558597,0.7420216617248474,0.6077556456346062,0.7323314725882157,0.6525847052159822,0.7832056440287618,0.5640824264549908,0.6891882224263824,0.7017448840575597,0.8786530283053026,0.5976872887202734,0.816815513125146,0.7823411890875863,0.6744214971990589,0.7409664406494676,0.6750205188821714,0.701460282870485,0.7753004079204464,0.9544634244846912,0.7964168269904064,0.7247527994000408,0.8423698125303444,0.5579493491905148,0.6595435561370664,0.7067205667393325,0.5961443928075287,0.6458963723824713,0.5344041161709864,0.5721250280607851,0.6754994701189155,0.6059392151341589,0.7420795258414234,0.7267753617560679,0.7357075905105515,0.6495570769065737,0.8082364657730564,0.7500763521711916,0.7224525859998027,0.723281002322923,0.6792468723716424,0.8318541464305274,0.8141663859243164,0.6634677912830781,0.7164927820215056,0.6603429474642689,0.9465551460878848,0.6744778311704489,0.8195290057400617,0.9679266866873998,0.7316944495269173,0.5258098570977032,0.8510229970336619,0.6488257237931333,0.631298601113753,0.877927403670045,0.569840298328061,M
0.29136635654002474,0.31333835084865846,0.21467740192424234,0.25004447726296686,0.2833666971767842,0.36966765747648955,0.43788583732951114,0.27708521570270433,0.1955214462434584,0.303564679076343,0.5011491112588922,0.20421935648662656,0.38858407471328127,0.4335960556120605,0.2639985140174514,0.22992754222809594,0.35749566828332524,0.3353216772804165,0.3694774171320887,0.5073709431489805,0.31670465533765635,0.18077751510438977,0.3066640002168424,0.3241556794205381,0.4267168637088249,0.28032356045722967,0.2590932166304615,0.16288060038334096,0.354741279206413,0.6348207185538975,0.2777409015996061,0.34519549545219486,0.24521671466850367,0.17187150800041592,0.34342359392005306,0.3028188283437192,0.061444585693417625,0.4610028715740119,0.34159643763371156,0.3073895550103604,0.2578023135907691,0.3405294110493092,0.3451395952416035,0.34013213737267123,0.40679930445034895,0.42952712338333454,0.5005593063618397,0.2163157817551278,0.24265784862327827,0.3361182167041638,0.2220909141262215,0.23819849276277794,0.347522958150663,0.390084235497985,0.4275927952778863,0.2807385586242399,0.34631529635379704,0.324275773589377,0.3017657445179986,0.21839908347919823,R
0.7204583424717421,0.7681892740235771,0.6382677219051719,0.7870800996254821,0.6720782504756746,0.5563157434316989,0.6917608038743714,0.8295417815565944,0.4933499581502643,0.7735817306684177,0.7157538331014842,0.9592725376242315,0.9294766113941296,0.5235860535955694,0.8381455178967776,0.6609626180479324,0.6805543406757053,0.6424135152127648,0.6300731743411113,0.8317683136433995,0.46458097945574184,0.633493487630769,0.767630509563277,0.4961194303247644,0.6769680167011861,0.579159198253395,0.7234016162340372,0.7049927734426299,0.793316577658818,0.4680861187562925,0.7430376339917298,0.6250039771962299,0.8450712425574325,0.6557065856781978,0.6182783809685868,0.6450039215583354,0.7566149907970119,0.7696425768660475,0.6974683666894447,0.6021663088078321,0.5815425972780551,0.7677499480781844,0.7523845806549491,0.7410737675802309,0.8582909755248771,0.6206840792934307,0.897766197619176,0.7337338105676214,0.6494975068021304,0.6945728948936273,0.5807515331860147,0.597923952847701,0.6887264800007521,0.7776662494588644,0.6295709100116457,0.914929692956683,0.6957366919809765,0.6397924853908833,0.5715885761732306,0.6479856167123244,M
0.33671997987753877,0.2968528629796316,0.45095239926988545,0.0033246931259269252,0.3509887247921195,0.37177387066589795,0.41469628682551696,0.29351285589466386,0.32079200673839575,0.39859483833147213,0.449116640428018,0.2699464014821232,0.32669757831275603,0.4678573964348757,0.08759729241211486,0.23099874001854148,0.44658359786029633,0.4092537833608303,0.3522445210926694,0.255140312689088,0.21181815010145805,0.24087843807576262,0.4548008220818692,0.23715573108446536,0.3101422964239658,0.22462923551382538,0.3842774030099027,0.24612737196535586,0.29024061098455856,0.13166178669571743,0.138663176379506,0.3007673193321506,0.1674842844802238,0.5105086639334502,0.09384768878877503,0.21998247013358957,0.30167008672675505,0.26348670622042153,0.18958545433360807,0.20420721605047318,0.20093459225007615,0.2713278305179937,0.4951929089517424,0.30779372965582097,0.4182900489387524,0.35069763458281417,0.41138623979822203,0.02000356974064138,0.26955419788517704,0.43071354231507136,0.24282641772506663,0.4762473164869612,0.4483890153767761,0.2530869283872538,0.2496836480953643,0.19863941576455313,0.23704057681362023,0.17674109358310847,0.34288111804330057,0.15439535066535665,R
0.25208339735679597,0.1497938587327288,0.19307994311542181,0.3296400447573657,0.29482151142486646,0.30272831080161045,0.325415734346824,0.21811478396305145,0.289553822635921,0.2989999645349768,0.156228609490603,0.23882674710478272,0.33914275186263537,0.3698974672819784,0.21922204691325453,0.3499428660974469,0.23855528024912567,0.21209146849105653,0.49101803427743784,0.2584933592282161,0.15251525821938006,0.25619648917858384,0.2733743882611614,0.39127233813771267,0.2641009716697106,0.3378397659325253,0.40627947971312683,0.24165553074170398,0.3290914321021585,0.29370409102959605,0.3225246645102263,0.3100926544032454,0.3146140420755811,0.271445876519107,0.30251636656066777,0.2727195327267323,0.5331210603276324,0.3605163758969232,0.30022925585465915,0.2662087070809651,0.3978694392062763,0.2184677801845113,0.17166143045774265,0.1641531218182893,0.42974919342611073,0.4245550835936974,0.31598281030193687,0.24397349395586995,0.24505020818434503,0.5042065356321759,0.29091987540490377,0.3343044882409873,0.2560023955171229,0.309041717781107,0.33778579741878495,0.48062568288524643,0.29130562112565406,0.35166677475198144,0.2642693950692484,0.3186194911953188,R
0.7387214949663081,0.7259753757654686,0.6231473499802644,0.48777225645568295,0.6443071033047626,0.6760531252763977,0.6882643270586728,0.5399319111463542,0.672203970792107,0.48582354886886825,0.5711178643952708,0.8090686766360516,0.831517623939112,0.6849683707255105,0.7239776115896281,0.7392285514538122,0.7390846174532838,0.6104279789808,0.7158666460130265,0.7259203737497029,0.7226105818862113,0.6237565933015992,0.5858151908613256,0.6799970312636544,0.562542392543323,0.6199604675742705,0.7463713382456107,0.807632952220607,0.7862440177523662,0.6338259242259752,0.660087584145592,0.6527141882147218,0.7197370436401143,0.6129400139716298,0.7049968615383383,0.6887993703828632,0.7592162935840397,0.5875588892035802,0.6041408963240495,0.7302487606208911,0.7126264003926269,0.584842926585466,0.5133109114576202,0.7522995531691583,0.7119648711582917,0.6753234066044972,0.7514968881382271,0.6190747069637452,0.7413803504678417,0.8070092968015273,0.7386240842920564,0.5654960769686983,0.7892107867381312,0.5889052556993847,0.6644017645969839,0.7422902694983199,0.7742524682594789,0.6950470855308317,0.9046610363161179,0.5802513157532816,M
0.27950381785871253,0.3546753078240231,0.4214802943906082,0.35621917625985067,0.2388867941851603,0.2649008421731402,0.42232845267811125,0.3155212081369066,0.27962756257400095,0.3383609978901875,0.17157719247000455,0.2763247158489547,0.29214643030161164,0.29051170199847776,0.26057324805399695,0.26911996818465883,0.28860320877657697,0.44602777523147896,0.07969045334262165,0.3698972857461781,0.2913234730904191,0.2938198527154786,0.25938049431070603,0.35018078139084063,0.395020703079443,0.11038030539486626,0.5093939461323067,0.3144121699408935,0.3109686050601534,0.16057840877611326,0.24289969751329804,0.43590669504249624,0.3068676591766455,0.341575798248039,0.25388083705878717,0.4970767305079007,0.2846739051727387,0.41305108684637193,0.284872932068286,0.33475363991108054,0.33521996173817287,0.3924567782258821,0.3738771046949336,0.25259309432257515,0.41590385553340026,0.20098614956013378,0.18164547486089544,0.2708581980969635,0.339340120275167,0.1977741767991671,0.29221700260972977,0.16152355416740968,0.2730438434523356,0.3971836793261904,0.21564059442283434,0.17783338475659155,0.3378624840802325,0.2212408719074581,0.5422852419921053,0.31919872256228277,R
0.33846256287069576,0.3095093750448167,0.31992655435340445,0.27687779359910075,0.21595895046683258,0.2693146003292191,0.21671832947983932,0.0,0.298645397008452,0.2739727137559416,0.42365356867767917,0.3689037912280086,0.347616894389667,0.20004922791782748,0.40196611607210075,0.31412265854360777,0.2642880161478309,0.22171385744287625,0.23450555234441772,0.27434406879479245,0.19732857984673263,0.30383254021922296,0.2834788986232479,0.3686598193073806,0.28507810145531465,0.11790489684577105,0.2690466506545153,0.1870914062587874,0.24033689390099836,0.20561183576151953,0.5090126946409107,0.2660152961466226,0.37175836396669504,0.26936295344469313,0.2773144003146666,0.2524777623750698,0.2303940260744009,0.23251806267905967,0.33744717990104334,0.294012724991529,0.43291420609729203,0.2779783176748516,0.27237394543983307,0.30406771031178337,0.360585452796212,0.3116021912228928,0.43457255343184265,0.5577980803800666,0.38192320161039994,0.3376001008093644,0.09991472776202615,0.43848091472626183,0.4227286859616834,0.45346055594313794,0.3796297086022223,0.20507544585759918,0.2034792896574752,0.1909537959294007,0.3080369478274816,0.22989397721693033,R
0.6652566922263116,0.5242446881825291,0.7768466790044879,0.7332142471493533,0.6402183398914706,0.7181237416100055,0.8321494140421961,0.7718207157602895,0.6777935259772875,0.8175317837692349,0.8512480254815578,0.6018638361038511,0.9193867956737324,0.7106785511650897,0.7673086517854876,0.7107894908623986,0.758954352653216,0.7538691251023404,0.6487822749551143,0.7240130474192672,0.8128688403888649,0.6471987160017164,0.8009090603850448,0.5552902185301118,0.7681313628376882,0.9780329166090391,0.7440299343526758,0.5658111078529486,0.788687231779805,0.8570701062742206,0.7539771845013971,0.6611495853081634,0.608062011332648,0.7084547807853917,0.7579764097477958,0.5184779960303764,0.8357304093783251,0.4049669006771203,0.7992682661790982,0.7785514232454526,0.8078026946889383,0.566137252372223,0.8037699589228415,0.9397170070745426,0.6861218229721314,0.7267404877461349,0.5586308253013048,0.6224007823163483,0.6717195583453897,0.5676858319116057,0.5929786643296966,0.657920955661533,0.7562076483347528,0.5573393143204316,0.6950094262965311,0.5418705985871716,0.6947497836393499,0.8408681362694699,0.72686932359062,0.8218164724403156,M
0.6355750513748134,0.6848391530690314,0.8093892514173879,0.6485887174762398,0.631579054680492,0.589932371890725,0.7507598184181987,0.6708696275889466,0.5994521194980887,0.6203140533197484,0.7669078727871671,0.7143995542576438,0.6330757529511465,0.7574339894725888,0.8034976218898201,0.7656165006632256,0.7206750255653173,0.8677291554925085,0.8324327436995318,0.7062563956292146,0.8009268699186798,0.7651232196179106,0.6466299135968153,0.8600478643739313,0.8687243655973051,0.8197833899017299,0.7630320476803605,0.7945659406704616,0.6665234587524131,0.8095588937433562,0.5710137007988298,0.667396035581479,0.4491995095286537,0.7400191974745411,0.8029673922702393,0.8649184245156297,0.6784940883352408,0.7231758920621209,0.6985596039547922,0.880854928996273,0.7331844351379593,0.8854469651467125,0.8244996271366658,0.7752939207649189,0.6443302693108937,0.5916342152683273,0.7089149738204692,0.7097404215487367,0.583629523526956,0.8082537809790598,0.7183833673398249,0.758741643046334,0.8698755292616778,0.6223687196892361,0.4917200293525801,0.6413898069523559,0.8729965789789145,0.7008418554359878,0.6810354604610259,0.6483290847145972,M
0.6949002694098494,0.7044352375452988,0.7297780164972596,0.7538276039582664,0.6823331595721268,0.7312751588647114,0.6733863668439642,0.7581974365922535,0.5651382839083505,0.6306086091394844,0.73275090954669,0.7730706449409989,0.6858173655890138,0.6652888500474149,0.6776482507081089,0.61293101093024,0.6768608688465383,0.8055545750483182,0.6892947072795529,0.6721061061523139,0.6816418909570778,0.8812079576013718,0.786863488152278,0.7859720469104355,0.753947194235125,0.7558469311065757,0.7867582890239395,0.8746583033343056,0.7200596286326297,0.7213934759760259,0.838721274609649,0.7153599526455059,0.8034302804559468,0.6650234745291379,0.5625008664383674,0.5707708894166934,0.8722903858869574,0.9838826156186786,0.7051392122257039,0.646435359274937,0.7355374033735069,0.6337285321693764,0.9002649570611722,0.6234797048903311,0.5692804535147042,0.713752370787949,0.7690529529597738,0.6959512626756162,0.8411564067057459,0.7084150440044679,0.662764053220037,0.9660514132905966,0.7408061955519649,0.6343643805638179,0.5946854515756712,0.5868279278299385,0.4042655092500534,0.8258080951050508,0.6870905728036848,0.775113296409857,M
